timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,SERVO_OUTPUT_RAW.time_usec,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,SERVO_OUTPUT_RAW.servo9_raw,SERVO_OUTPUT_RAW.servo10_raw,SERVO_OUTPUT_RAW.servo11_raw,SERVO_OUTPUT_RAW.servo12_raw,SERVO_OUTPUT_RAW.servo13_raw,SERVO_OUTPUT_RAW.servo14_raw,SERVO_OUTPUT_RAW.servo15_raw,SERVO_OUTPUT_RAW.servo16_raw,NAV_CONTROLLER_OUTPUT.nav_roll,NAV_CONTROLLER_OUTPUT.nav_pitch,NAV_CONTROLLER_OUTPUT.nav_bearing,NAV_CONTROLLER_OUTPUT.target_bearing,NAV_CONTROLLER_OUTPUT.wp_dist,NAV_CONTROLLER_OUTPUT.alt_error,NAV_CONTROLLER_OUTPUT.aspd_error,NAV_CONTROLLER_OUTPUT.xtrack_error
1633182954.13754797,,,,,,,,200753,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.15585995,,,,,,,,221578,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.15611601,,,,,,,,242403,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.15630388,,,,,,,,263228,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.15648389,,,,,,,,284053,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.15666389,,,,,,,,304878,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16041183,,,,,,,,325703,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16670394,,,,,,,,346528,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16698003,,,,,,,,367353,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16717196,,,,,,,,388178,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16746402,,,,,,,,409003,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16777992,,,,,,,,429828,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16796398,,,,,,,,450653,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16813993,,,,,,,,471478,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16831589,,,,,,,,492303,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.16848803,,,,,,,,513128,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18484402,,,,,,,,533953,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18506384,,,,,,,,554778,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18529582,,,,,,,,575603,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18548393,,,,,,,,596428,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18565989,,,,,,,,617253,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18583584,,,,,,,,638078,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.18601203,,,,,,,,658903,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.19512796,,,,,,,,679728,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.19534802,,,,,,,,700553,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.19553185,,,,,,,,721378,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.19571185,,,,,,,,742203,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.20179987,,,,,,,,763028,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.20202398,,,,,,,,783853,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.20220804,,,,,,,,804678,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.20238781,,,,,,,,825503,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21153188,,,,,,,,846328,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21190381,,,,,,,,867153,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21219182,,,,,,,,887978,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21249986,,,,,,,,908803,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21279597,,,,,,,,929628,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21307182,,,,,,,,950453,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.21334791,,,,,,,,971278,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.22212791,,,,,,,,992103,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.23017597,,,,,,,,1012928,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.23066783,,,,,,,,1033753,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.23614788,,,,,,,,1054578,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.23634791,,,,,,,,1075403,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.23653197,,,,,,,,1096228,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.23671198,,,,,,,,1117053,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24283195,,,,,,,,1137878,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24304795,,,,,,,,1158703,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24322796,,,,,,,,1179528,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24340796,,,,,,,,1200353,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24357986,,,,,,,,1221178,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24384403,,,,,,,,1242003,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24402404,,,,,,,,1262828,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24419999,,,,,,,,1283653,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24437189,,,,,,,,1304478,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24454784,,,,,,,,1325303,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24956393,,,,,,,,1346128,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.24995995,,,,,,,,1366953,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25015593,,,,,,,,1387778,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25033593,,,,,,,,1408603,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25056386,,,,,,,,1429428,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25077581,,,,,,,,1450253,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25095987,,,,,,,,1471078,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25113583,,,,,,,,1491903,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25130796,,,,,,,,1512728,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25347185,,,,,,,,1533553,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25367188,,,,,,,,1554378,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25385594,,,,,,,,1575203,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25403190,,,,,,,,1596028,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25427985,,,,,,,,1616853,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25655985,,,,,,,,1637678,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25677204,,,,,,,,1658503,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25695586,,,,,,,,1679328,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.25713181,,,,,,,,1700153,0,1500,1500,1000,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.26446795,1800,-0.00037689044256694615,8.424223779002205e-05,8.287303899123799e-06,-2.237020271422807e-05,-8.291758422274143e-05,5.721473280573264e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182954.27135181,,,,,,,,1800946,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182954.28580403,2040,-0.0001827749947551638,-0.0009408541955053806,-0.34230899810791016,1.5588053429382853e-05,0.00010051373828900978,9.353439236292616e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182954.28921604,,,,,,,,2040850,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182955.09588003,3040,0.000247656338615343,-0.0008361221407540143,-0.3416597843170166,0.0001752457901602611,0.00014571224164683372,8.993248047772795e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182955.09769988,,,,,,,,3040450,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182956.01508403,3960,0.00011831620940938592,0.0003957814769819379,-0.3430589735507965,5.459727981360629e-05,-5.0273312808712944e-05,3.689774530357681e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182956.01719594,,,,,,,,3960915,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182956.27096391,4220,0.00012324748968239874,0.00016506851534359157,-0.3431829810142517,0.00013906179810874164,-4.6488523366861045e-05,-2.4012588255573064e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182956.27334404,,,,,,,,4220811,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182956.51171589,4460,0.00013582594692707062,-1.564813828736078e-05,-0.343219131231308,2.9245196856209077e-05,-2.33559276239248e-05,2.5861234462354332e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182956.51387596,,,,,,,,4460715,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182956.77580404,4720,0.00015452367370016873,-0.00013141700765118003,-0.3432135581970215,-7.60647537845216e-07,0.00015544726920779794,0.0001669857301749289,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182956.77905989,,,,,,,,4720611,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182957.01435184,4960,0.00016668409807607532,-0.00016367444186471403,-0.3431937098503113,0.00012218109623063356,0.00020815475727431476,9.435166430193931e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182957.01671600,,,,,,,,4960515,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182957.27136803,5220,0.000171003513969481,-0.00015378708485513926,-0.3431902229785919,2.6453015379956923e-05,2.204304291808512e-05,-3.760460822377354e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182957.27365994,,,,,,,,5220411,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182957.51217604,5460,0.00015538162551820278,-0.00011941499542444944,-0.3431905508041382,0.00026321050245314837,4.9031481466954574e-05,0.00024631028645671904,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182957.51443195,,,,,,,,5460315,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182957.77528000,5720,0.00014786665269639343,-8.45316462800838e-05,-0.3431839346885681,9.091823449125513e-05,6.337656668620184e-05,-4.987783540855162e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182957.77885604,,,,,,,,5720211,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182958.01528382,5960,0.00012561999028548598,-5.196853817324154e-05,-0.34318414330482483,6.764495628885925e-05,0.00017662935715634376,-8.881468602339737e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182958.01750398,,,,,,,,5960948,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182958.27603984,6220,0.00013038412726018578,-2.8517020837171003e-05,-0.3431813418865204,-2.081440470647067e-05,0.00010039158951258287,0.00010429800749989226,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182958.27839184,,,,,,,,6220844,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182958.51545596,6460,0.0001729277428239584,-2.0025661797262728e-05,-0.34319570660591125,0.00012070867524016649,0.00017288743401877582,0.0001044969612848945,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182958.52033997,,,,,,,,6460748,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182958.77440381,6720,0.00021025286696385592,-1.4913050108589232e-05,-0.3432285189628601,8.198287105187774e-06,0.00012340159446466714,3.827989348792471e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182958.77742791,,,,,,,,6720644,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182959.01559591,6960,0.00023171977954916656,3.0006631277501583e-06,-0.3432725965976715,1.557466748636216e-05,-3.612998261814937e-05,4.7290814109146595e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182959.01799989,,,,,,,,6960548,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182959.27261591,7220,0.00022119167260825634,-9.58840359999158e-07,-0.3433166444301605,6.402227882063016e-05,0.00010423074854770675,4.04331658501178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182959.27489996,,,,,,,,7220444,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182959.51307988,7460,0.00023242045426741242,3.341703268233687e-05,-0.34334737062454224,0.000130683823954314,0.00015510474622715265,0.00011731134873116389,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182959.51541185,,,,,,,,7460348,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182959.77147603,7720,0.00021423866564873606,6.892011697345879e-06,-0.3433762490749359,0.00014612705854233354,-5.1034974603680894e-05,0.0001485685643274337,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182959.77373195,,,,,,,,7720244,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182960.01124001,7960,0.00019799586152657866,-1.041789073497057e-05,-0.3433704376220703,6.274814950302243e-05,0.0002445135614834726,0.00016501336358487606,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182960.01381588,,,,,,,,7960148,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182960.27304792,8220,0.0001756689016474411,-1.5669525964767672e-05,-0.3136546015739441,-9.185285307466984e-06,0.00021480068971868604,0.00025826736236922443,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182960.27595997,,,,,,,,8220877,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182960.51379585,8460,0.00018594696302898228,-1.5018420526757836e-05,-0.25750112533569336,0.0002755549503490329,0.00013481485075317323,0.00018831933266483247,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182960.51603985,,,,,,,,8460781,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182960.77486396,8720,0.00018026030738838017,-2.684198807401117e-05,-0.21504715085029602,0.00013214994396548718,0.00030542034073732793,0.00010110808943863958,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182960.77846789,,,,,,,,8720677,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182961.01561999,8960,0.00018179448670707643,-1.1417805581004359e-05,-0.18775251507759094,0.00020885956473648548,0.0003103211347479373,9.035453695105389e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182961.10561991,,,,,,,,8960581,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182961.27611184,9220,0.00019936815078835934,2.4269406821986195e-06,-0.16718728840351105,0.0001960027584573254,0.0002590547373984009,0.00026802043430507183,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182961.27851987,,,,,,,,9220477,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182961.51540399,9460,0.00021254301827866584,-1.010787582345074e-05,-0.15401285886764526,9.677305934019387e-05,0.00022208683367352933,0.000175161607330665,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182961.51785183,,,,,,,,9460381,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182961.77106404,9720,0.0002086448948830366,-1.2591907761816401e-05,-0.14409492909908295,7.349161023739725e-05,0.00016267895989585668,8.205044287024066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182961.77877593,,,,,,,,9720277,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182962.01591992,9960,0.0002055274526355788,-2.5793691747821867e-05,-0.13771949708461761,0.00010299453424522653,2.73812584055122e-05,8.126177999656647e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182962.01837182,,,,,,,,9960181,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182962.27175999,10220,0.00021043812739662826,-1.4677303624921478e-05,-0.13291041553020477,0.00019274285295978189,9.547570516588166e-05,0.00023897195933386683,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182962.27412796,,,,,,,,10220910,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182962.51659989,10460,0.0002162550517823547,1.1689134225889575e-05,-0.1298418790102005,0.00024063764431048185,0.00016512934234924614,0.0003006503393407911,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182962.51950788,,,,,,,,10460814,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182962.78128791,10720,0.00022113807790447026,1.4043313058209606e-05,-0.12754365801811218,2.8529586415970698e-05,0.00022420626191888005,0.00015870769857428968,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182962.78396797,,,,,,,,10720710,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182963.01309586,10960,0.00022419501328840852,-5.735649210691918e-06,-0.12605740129947662,9.591673006070778e-05,0.00033737291232682765,0.00022684235591441393,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182963.01575184,,,,,,,,10960614,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182963.27628398,11220,0.0002370683359913528,-4.557528882287443e-06,-0.12495231628417969,0.00021747435675933957,0.00016308313934132457,2.5810819352045655e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182963.28201604,,,,,,,,11220510,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182963.51395202,11460,0.0002212191466242075,-1.2442314982763492e-05,-0.12423857301473618,0.00020603762823157012,0.00026015876210294664,6.589612894458696e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182963.51899981,,,,,,,,11460414,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182963.77284789,11720,0.0002205803175456822,-6.601692803087644e-06,-0.12362482398748398,0.0002384261752013117,0.00015975895803421736,0.0008465414866805077,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182963.77587986,,,,,,,,11720310,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182964.01196790,11960,0.00021545584604609758,-4.571549197862623e-06,-0.12313783913850784,8.08188779046759e-05,0.00032497980282641947,0.0009105798089876771,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182964.01437187,,,,,,,,11960214,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182964.27560401,12220,0.00022236320364754647,8.415558113483712e-06,-0.12276671826839447,0.00012130991672165692,0.00023816112661734223,0.0009376995731145144,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182964.28019595,,,,,,,,12220943,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182964.51264787,12460,0.00023857891210354865,9.050769222085364e-06,-0.1225382536649704,7.813451520632952e-05,0.000163394957780838,0.000832283403724432,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182964.51829195,,,,,,,,12460847,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182964.78477597,12720,0.0002391023881500587,1.461463762097992e-05,-0.12236766517162323,0.00024946712073870003,0.00018782603729050606,0.0008805892430245876,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182964.79121184,,,,,,,,12720743,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182965.01435995,12960,0.0002542374131735414,2.7793685148935765e-06,-0.12226501107215881,6.274426414165646e-05,0.000172458152519539,0.0008757621981203556,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182965.01670384,,,,,,,,12960647,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182965.27676392,13220,0.00025047894450835884,-1.245563180418685e-05,-0.12218578904867172,0.00015601988707203418,4.506293771555647e-05,0.000885877525433898,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182965.27937984,,,,,,,,13220543,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182965.51560402,13460,0.0002369372232351452,6.156179551908281e-06,-0.12213505059480667,0.0002867882722057402,0.000146553895319812,0.0009465032489970326,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182965.51822400,,,,,,,,13460447,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182965.77573991,13720,0.00023020086518954486,1.2980925930605736e-05,-0.12208060175180435,0.0001863029901869595,0.000147934551932849,0.0008584216702729464,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182965.77999592,,,,,,,,13720343,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182966.01561999,13960,0.00022170772717799991,2.707723069761414e-05,-0.12204940617084503,0.0001900257630040869,0.00023831902944948524,0.001002742676064372,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182966.01807594,,,,,,,,13960247,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182966.27631187,14220,0.0002255754661746323,3.5488224966684356e-05,-0.12203087657690048,7.168020965764299e-05,0.00013884459622204304,0.000799024011939764,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182966.28008389,,,,,,,,14220976,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182966.51533604,14460,0.00023126965970732272,3.412128717172891e-05,-0.12201695889234543,0.0002289037365699187,0.0002800404326990247,0.0010290573118254542,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182966.51921201,,,,,,,,14460880,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182966.77979994,14720,0.00023898434301372617,6.564651266671717e-05,-0.12200360745191574,7.00860982760787e-05,0.00012603287177626044,0.0010922723449766636,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182966.78208399,,,,,,,,14720776,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182967.01436782,14960,0.0002456247457303107,8.936867379816249e-05,-0.12202557921409607,0.0002717069291975349,0.00033042803988792,0.0008844849071465433,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182967.01692390,,,,,,,,14960680,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633182967.27673602,15220,0.0002519299741834402,7.063471275614575e-05,-0.12203191965818405,0.0003046969068236649,0.00021640644990839064,0.0009003216400742531,,,,,,,,,,,,,,,,,,,,,,,,,,
1633182967.27913594,,,,,,,,15220576,0,1500,1500,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
